hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
9.158500669343889,14.0,3.0,3.0,2.0,4.0,2.0,36.0,Travel_Rarely,Sales,10.0,4.0,Marketing,1.0,364.0,Male,3.0,Manager,Married,86860.0,1.0,Y,13.0,8.0,0.0,18.0,2.0,18.0,4.0,11.0,No
9.846115573404722,9.0,3.0,3.0,4.0,4.0,2.0,27.0,Travel_Frequently,Sales,8.0,4.0,Life Sciences,1.0,4000.0,Male,5.0,Research Scientist,Single,21070.0,0.0,Y,13.0,8.0,0.0,6.0,2.0,5.0,0.0,2.0,No
8.260271084337223,7.0,3.0,3.0,3.0,3.0,3.0,49.0,Travel_Rarely,Human Resources,6.0,2.0,Life Sciences,1.0,924.0,Female,2.0,Research Scientist,Married,107390.0,2.0,Y,11.0,8.0,3.0,30.0,3.0,15.0,2.0,12.0,No
5.936395582329166,11.0,2.0,3.0,4.0,4.0,2.0,54.0,Travel_Rarely,Sales,1.0,3.0,Medical,1.0,3691.0,Female,2.0,Manager,Single,22970.0,6.0,Y,18.0,8.0,2.0,29.0,2.0,20.0,12.0,7.0,No
6.607061579651667,15.0,2.0,3.0,2.0,2.0,2.0,35.0,Travel_Rarely,Sales,7.0,4.0,Life Sciences,1.0,2959.0,Male,1.0,Sales Representative,Divorced,24380.0,7.0,Y,16.0,8.0,0.0,10.0,5.0,7.0,6.0,2.0,No
6.299080767514444,18.0,3.0,3.0,3.0,4.0,4.0,33.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,1389.0,Male,1.0,Sales Executive,Single,24400.0,0.0,Y,18.0,8.0,3.0,4.0,4.0,3.0,0.0,2.0,No
6.076991298527222,16.0,3.0,3.0,1.0,1.0,3.0,25.0,Travel_Rarely,Research & Development,5.0,2.0,Life Sciences,1.0,1618.0,Female,3.0,Laboratory Technician,Married,26600.0,5.0,Y,13.0,8.0,0.0,6.0,3.0,2.0,0.0,2.0,Yes
7.165268853190278,14.0,3.0,4.0,1.0,4.0,2.0,24.0,Non-Travel,Research & Development,2.0,5.0,Technical Degree,1.0,1853.0,Male,2.0,Healthcare Representative,Married,187220.0,0.0,Y,22.0,8.0,1.0,6.0,3.0,5.0,3.0,4.0,No
8.115662650602221,5.0,2.0,4.0,4.0,3.0,2.0,47.0,Travel_Frequently,Research & Development,27.0,3.0,Life Sciences,1.0,3227.0,Male,1.0,Research Scientist,Divorced,54410.0,9.0,Y,22.0,8.0,1.0,28.0,6.0,22.0,11.0,13.0,No
6.302609326193611,9.0,3.0,3.0,4.0,2.0,3.0,30.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1650.0,Male,1.0,Sales Executive,Single,48500.0,0.0,Y,12.0,8.0,1.0,4.0,4.0,3.0,1.0,2.0,No
10.377060464078333,12.0,4.0,3.0,2.0,4.0,3.0,25.0,Travel_Rarely,Human Resources,7.0,2.0,Human Resources,1.0,1610.0,Male,1.0,Manufacturing Director,Single,86330.0,1.0,Y,19.0,8.0,1.0,5.0,2.0,5.0,1.0,3.0,No
6.296250557786666,11.0,2.0,3.0,3.0,3.0,3.0,31.0,Travel_Frequently,Research & Development,2.0,1.0,Life Sciences,1.0,3008.0,Female,1.0,Manager,Married,97130.0,1.0,Y,17.0,8.0,0.0,10.0,5.0,10.0,8.0,9.0,No
7.446308567603611,16.0,3.0,3.0,4.0,1.0,2.0,23.0,Travel_Frequently,Research & Development,2.0,4.0,Life Sciences,1.0,2651.0,Female,2.0,Manufacturing Director,Married,61790.0,1.0,Y,11.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0,Yes
9.851604194555833,3.0,3.0,3.0,4.0,3.0,2.0,39.0,Travel_Rarely,Research & Development,1.0,1.0,Medical,1.0,70.0,Female,1.0,Laboratory Technician,Married,42840.0,4.0,Y,17.0,8.0,1.0,12.0,0.0,1.0,0.0,0.0,Yes
5.8801204819275,4.0,3.0,3.0,1.0,3.0,3.0,39.0,Travel_Rarely,Research & Development,26.0,1.0,Medical,1.0,2162.0,Male,2.0,Healthcare Representative,Single,34470.0,0.0,Y,14.0,8.0,0.0,9.0,5.0,8.0,1.0,7.0,No
6.822862561356389,20.0,3.0,3.0,1.0,2.0,3.0,55.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,3128.0,Female,1.0,Sales Executive,Single,120310.0,3.0,Y,11.0,8.0,0.0,37.0,5.0,10.0,7.0,7.0,No
5.756520526550555,15.0,2.0,3.0,2.0,2.0,3.0,27.0,Travel_Rarely,Research & Development,11.0,2.0,Medical,1.0,3022.0,Male,1.0,Manager,Married,43930.0,1.0,Y,18.0,8.0,1.0,8.0,2.0,8.0,0.0,7.0,No
6.631502677376111,23.0,4.0,3.0,3.0,1.0,3.0,31.0,Travel_Rarely,Sales,24.0,1.0,Marketing,1.0,3579.0,Female,1.0,Sales Executive,Single,38940.0,1.0,Y,12.0,8.0,0.0,10.0,3.0,10.0,1.0,8.0,No
6.243510709504444,20.0,3.0,3.0,4.0,1.0,3.0,35.0,Travel_Rarely,Sales,7.0,2.0,Life Sciences,1.0,2321.0,Male,1.0,Sales Executive,Single,22770.0,1.0,Y,12.0,8.0,1.0,3.0,2.0,3.0,1.0,2.0,No
5.849622936189166,6.0,2.0,3.0,3.0,3.0,3.0,31.0,Non-Travel,Sales,4.0,1.0,Medical,1.0,1437.0,Female,3.0,Research Scientist,Married,96100.0,0.0,Y,11.0,8.0,1.0,6.0,2.0,5.0,1.0,4.0,No
9.090969433288612,18.0,3.0,4.0,3.0,4.0,2.0,46.0,Travel_Rarely,Research & Development,1.0,4.0,Technical Degree,1.0,978.0,Female,3.0,Sales Executive,Divorced,99570.0,4.0,Y,20.0,8.0,0.0,13.0,1.0,10.0,0.0,3.0,No
7.1828547523425,7.0,2.0,3.0,1.0,4.0,3.0,31.0,Travel_Rarely,Research & Development,28.0,4.0,Technical Degree,1.0,934.0,Female,2.0,Sales Executive,Married,127420.0,1.0,Y,11.0,8.0,0.0,10.0,4.0,10.0,0.0,2.0,No
5.915160642570278,19.0,4.0,3.0,2.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,2.0,5.0,Technical Degree,1.0,3232.0,Male,2.0,Healthcare Representative,Single,49990.0,3.0,Y,12.0,8.0,2.0,10.0,2.0,5.0,4.0,3.0,No
9.171296296296111,11.0,3.0,3.0,1.0,3.0,3.0,58.0,Travel_Frequently,Research & Development,10.0,4.0,Technical Degree,1.0,3993.0,Female,1.0,Sales Representative,Married,29360.0,2.0,Y,13.0,8.0,1.0,23.0,3.0,2.0,2.0,2.0,No
9.128227353859723,17.0,2.0,3.0,4.0,2.0,3.0,40.0,Travel_Rarely,Sales,8.0,1.0,Other,1.0,2159.0,Male,1.0,Laboratory Technician,Single,59850.0,2.0,Y,13.0,8.0,3.0,9.0,1.0,5.0,1.0,0.0,Yes
7.858526327532222,16.0,3.0,4.0,2.0,3.0,2.0,31.0,Travel_Rarely,Research & Development,2.0,4.0,Technical Degree,1.0,1337.0,Female,3.0,Sales Executive,Married,21410.0,4.0,Y,20.0,8.0,0.0,12.0,2.0,7.0,7.0,7.0,Yes
6.591118920124722,4.0,4.0,4.0,1.0,3.0,4.0,44.0,Travel_Rarely,Sales,29.0,4.0,Marketing,1.0,1706.0,Male,2.0,Sales Executive,Single,19510.0,4.0,Y,22.0,8.0,3.0,10.0,4.0,2.0,0.0,2.0,No
6.033902275769722,10.0,3.0,3.0,1.0,4.0,4.0,31.0,Travel_Rarely,Sales,1.0,3.0,Marketing,1.0,1697.0,Female,2.0,Sales Executive,Divorced,64650.0,4.0,Y,17.0,8.0,0.0,13.0,3.0,7.0,5.0,7.0,No
7.44052097278,5.0,4.0,3.0,4.0,1.0,3.0,34.0,Travel_Frequently,Sales,2.0,1.0,Marketing,1.0,2228.0,Female,5.0,Manager,Divorced,26860.0,5.0,Y,11.0,8.0,0.0,10.0,3.0,4.0,1.0,3.0,No
6.227095046853889,6.0,2.0,3.0,4.0,4.0,3.0,33.0,Travel_Rarely,Research & Development,7.0,3.0,Medical,1.0,3872.0,Male,5.0,Sales Executive,Divorced,109990.0,1.0,Y,18.0,8.0,3.0,6.0,3.0,6.0,0.0,4.0,No
6.596371039714167,8.0,3.0,3.0,3.0,2.0,3.0,24.0,Non-Travel,Sales,1.0,5.0,Marketing,1.0,329.0,Female,1.0,Manufacturing Director,Divorced,81890.0,1.0,Y,14.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,No
9.787185408299722,5.0,4.0,3.0,4.0,4.0,2.0,22.0,Non-Travel,Research & Development,8.0,3.0,Life Sciences,1.0,2700.0,Female,3.0,Sales Executive,Divorced,108510.0,1.0,Y,16.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
7.438247434181111,17.0,3.0,4.0,4.0,2.0,2.0,25.0,Travel_Rarely,Research & Development,18.0,2.0,Life Sciences,1.0,677.0,Male,1.0,Research Scientist,Single,36220.0,1.0,Y,25.0,8.0,0.0,2.0,0.0,2.0,2.0,1.0,No
7.4497612672911115,14.0,3.0,4.0,3.0,1.0,4.0,32.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,435.0,Male,4.0,Laboratory Technician,Married,37300.0,1.0,Y,25.0,8.0,1.0,8.0,4.0,8.0,6.0,3.0,No
10.098014279339445,18.0,2.0,4.0,3.0,4.0,1.0,33.0,Travel_Rarely,Sales,11.0,4.0,Marketing,1.0,1447.0,Male,1.0,Research Scientist,Married,71400.0,5.0,Y,21.0,8.0,0.0,8.0,2.0,5.0,0.0,4.0,Yes
7.739934181168889,5.0,3.0,4.0,1.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,809.0,Male,2.0,Research Scientist,Married,37370.0,8.0,Y,22.0,8.0,2.0,8.0,2.0,5.0,0.0,2.0,No
6.978775100401389,11.0,4.0,3.0,3.0,1.0,3.0,31.0,Travel_Rarely,Sales,24.0,1.0,Marketing,1.0,2109.0,Female,1.0,Sales Executive,Single,38940.0,1.0,Y,12.0,8.0,0.0,10.0,3.0,10.0,1.0,8.0,No
10.4656659973225,12.0,4.0,4.0,2.0,1.0,3.0,34.0,Travel_Frequently,Sales,17.0,1.0,Marketing,1.0,183.0,Male,1.0,Research Director,Divorced,20010.0,9.0,Y,22.0,8.0,1.0,11.0,5.0,3.0,0.0,2.0,Yes
6.908168228469167,5.0,3.0,3.0,1.0,1.0,3.0,49.0,Travel_Frequently,Sales,6.0,5.0,Medical,1.0,2219.0,Female,2.0,Healthcare Representative,Single,23420.0,3.0,Y,18.0,8.0,0.0,20.0,2.0,4.0,1.0,3.0,Yes
8.784087460954723,11.0,3.0,3.0,1.0,1.0,3.0,36.0,Travel_Frequently,Sales,21.0,3.0,Life Sciences,1.0,3811.0,Male,2.0,Human Resources,Married,23290.0,3.0,Y,15.0,8.0,0.0,9.0,2.0,3.0,0.0,2.0,No
6.567639446675556,18.0,4.0,3.0,4.0,3.0,2.0,58.0,Travel_Rarely,Research & Development,8.0,4.0,Life Sciences,1.0,1311.0,Male,2.0,Sales Executive,Single,29720.0,0.0,Y,14.0,8.0,0.0,38.0,2.0,37.0,1.0,8.0,No
6.301182507808889,11.0,3.0,3.0,4.0,3.0,3.0,55.0,Travel_Rarely,Sales,11.0,3.0,Technical Degree,1.0,3638.0,Male,2.0,Manufacturing Director,Married,83810.0,4.0,Y,15.0,8.0,1.0,23.0,3.0,19.0,9.0,11.0,No
6.571873047746389,12.0,3.0,3.0,1.0,3.0,3.0,40.0,Travel_Frequently,Sales,9.0,3.0,Marketing,1.0,3284.0,Male,3.0,Manufacturing Director,Single,22380.0,6.0,Y,14.0,8.0,0.0,10.0,3.0,1.0,0.0,0.0,No
6.0047791164658335,19.0,2.0,3.0,3.0,3.0,3.0,39.0,Travel_Rarely,Sales,1.0,1.0,Marketing,1.0,3388.0,Male,2.0,Research Scientist,Single,23400.0,0.0,Y,11.0,8.0,1.0,9.0,2.0,8.0,0.0,7.0,No
10.869326193663333,3.0,3.0,3.0,1.0,4.0,3.0,37.0,Non-Travel,Research & Development,1.0,3.0,Medical,1.0,2958.0,Male,2.0,Sales Executive,Divorced,41270.0,2.0,Y,13.0,8.0,1.0,15.0,2.0,5.0,0.0,2.0,No
5.6869031682283335,24.0,3.0,4.0,2.0,1.0,2.0,34.0,Travel_Frequently,Research & Development,2.0,4.0,Medical,1.0,2268.0,Female,2.0,Sales Representative,Divorced,68770.0,7.0,Y,20.0,8.0,0.0,16.0,3.0,14.0,6.0,9.0,No
7.476610887996389,4.0,2.0,3.0,4.0,3.0,1.0,32.0,Travel_Rarely,Research & Development,6.0,3.0,Technical Degree,1.0,984.0,Male,1.0,Research Scientist,Married,36600.0,3.0,Y,11.0,8.0,2.0,10.0,0.0,4.0,0.0,2.0,No
5.7108801874161115,23.0,3.0,3.0,4.0,1.0,3.0,29.0,Travel_Rarely,Research & Development,3.0,4.0,Other,1.0,1001.0,Female,2.0,Sales Representative,Divorced,55930.0,1.0,Y,13.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,No
5.711957831325278,11.0,2.0,4.0,1.0,1.0,2.0,54.0,Travel_Rarely,Human Resources,9.0,3.0,Life Sciences,1.0,1605.0,Female,2.0,Manufacturing Director,Married,63230.0,4.0,Y,23.0,8.0,1.0,24.0,2.0,4.0,1.0,2.0,No
6.2988509593930555,8.0,3.0,3.0,4.0,4.0,4.0,39.0,Travel_Rarely,Human Resources,1.0,4.0,Medical,1.0,4186.0,Male,1.0,Sales Executive,Married,36730.0,3.0,Y,14.0,8.0,1.0,19.0,3.0,1.0,0.0,0.0,Yes
9.534225792056944,11.0,4.0,3.0,4.0,2.0,3.0,35.0,Travel_Frequently,Sales,8.0,2.0,Marketing,1.0,1849.0,Female,1.0,Laboratory Technician,Divorced,36900.0,1.0,Y,13.0,8.0,1.0,10.0,2.0,10.0,7.0,8.0,Yes
5.824501338688056,15.0,3.0,3.0,4.0,3.0,3.0,44.0,Non-Travel,Research & Development,20.0,3.0,Life Sciences,1.0,3545.0,Male,1.0,Sales Representative,Single,45560.0,2.0,Y,13.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,No
6.237834672021389,14.0,4.0,4.0,1.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,3782.0,Female,3.0,Laboratory Technician,Divorced,118360.0,1.0,Y,22.0,8.0,0.0,10.0,2.0,10.0,7.0,7.0,No
8.608300981704444,16.0,3.0,3.0,1.0,1.0,3.0,36.0,Travel_Frequently,Sales,21.0,3.0,Life Sciences,1.0,2341.0,Male,2.0,Human Resources,Married,23290.0,3.0,Y,15.0,8.0,0.0,9.0,2.0,3.0,0.0,2.0,No
6.459363007585833,12.0,3.0,3.0,3.0,3.0,1.0,47.0,Travel_Frequently,Research & Development,1.0,3.0,Medical,1.0,966.0,Female,2.0,Sales Executive,Married,196270.0,7.0,Y,11.0,8.0,2.0,25.0,1.0,23.0,14.0,10.0,Yes
7.642257920571111,17.0,2.0,4.0,4.0,3.0,3.0,52.0,Travel_Rarely,Research & Development,26.0,2.0,Life Sciences,1.0,1619.0,Female,2.0,Sales Representative,Married,33750.0,2.0,Y,21.0,8.0,0.0,28.0,2.0,5.0,0.0,4.0,No
8.327554663096667,16.0,3.0,3.0,2.0,4.0,2.0,29.0,Travel_Rarely,Research & Development,23.0,3.0,Medical,1.0,2072.0,Male,1.0,Sales Executive,Married,79690.0,0.0,Y,14.0,8.0,0.0,6.0,3.0,5.0,1.0,3.0,No
6.564154395359167,21.0,3.0,3.0,4.0,3.0,3.0,30.0,Travel_Rarely,Research & Development,20.0,3.0,Medical,1.0,324.0,Male,1.0,Laboratory Technician,Married,25230.0,3.0,Y,13.0,8.0,1.0,7.0,2.0,2.0,0.0,2.0,No
10.090944890673612,5.0,3.0,3.0,3.0,4.0,2.0,36.0,Travel_Rarely,Research & Development,26.0,4.0,Medical,1.0,407.0,Male,1.0,Laboratory Technician,Married,84740.0,0.0,Y,14.0,8.0,0.0,17.0,3.0,16.0,4.0,11.0,No
6.444717759928333,9.0,3.0,3.0,1.0,3.0,3.0,51.0,Travel_Rarely,Research & Development,3.0,2.0,Other,1.0,1336.0,Female,2.0,Sales Representative,Single,190490.0,7.0,Y,14.0,8.0,1.0,23.0,2.0,20.0,15.0,15.0,No
7.045547746541667,19.0,2.0,4.0,1.0,3.0,1.0,54.0,Travel_Rarely,Research & Development,25.0,1.0,Medical,1.0,4248.0,Female,1.0,Laboratory Technician,Married,48550.0,9.0,Y,25.0,8.0,1.0,16.0,2.0,4.0,0.0,3.0,No
6.410020080321111,21.0,2.0,3.0,2.0,4.0,3.0,54.0,Travel_Frequently,Sales,10.0,3.0,Life Sciences,1.0,819.0,Female,4.0,Research Scientist,Divorced,37610.0,3.0,Y,12.0,8.0,0.0,26.0,3.0,14.0,1.0,12.0,No
7.042130745202778,9.0,3.0,3.0,3.0,3.0,3.0,40.0,Non-Travel,Research & Development,1.0,1.0,Life Sciences,1.0,700.0,Male,1.0,Laboratory Technician,Divorced,42860.0,9.0,Y,15.0,8.0,0.0,6.0,6.0,4.0,0.0,0.0,No
6.917115127175278,19.0,3.0,4.0,4.0,3.0,3.0,26.0,Travel_Rarely,Research & Development,11.0,4.0,Medical,1.0,4147.0,Male,2.0,Manager,Single,92780.0,0.0,Y,20.0,8.0,0.0,5.0,3.0,4.0,0.0,0.0,No
7.321365461847222,12.0,1.0,3.0,4.0,4.0,3.0,41.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,2633.0,Male,1.0,Healthcare Representative,Married,23870.0,3.0,Y,17.0,8.0,1.0,12.0,1.0,5.0,1.0,0.0,No
10.08156291834,10.0,3.0,3.0,4.0,4.0,2.0,58.0,Travel_Frequently,Sales,9.0,2.0,Technical Degree,1.0,1873.0,Male,1.0,Sales Executive,Divorced,21530.0,9.0,Y,11.0,8.0,0.0,3.0,3.0,1.0,0.0,0.0,Yes
5.945283355644722,14.0,3.0,3.0,3.0,3.0,4.0,43.0,Travel_Frequently,Research & Development,14.0,3.0,Medical,1.0,73.0,Female,5.0,Research Director,Divorced,38860.0,1.0,Y,17.0,8.0,2.0,9.0,2.0,9.0,0.0,0.0,No
6.338490629183333,16.0,3.0,3.0,4.0,2.0,3.0,39.0,Travel_Rarely,Sales,10.0,3.0,Marketing,1.0,918.0,Female,2.0,Research Director,Married,26840.0,4.0,Y,12.0,8.0,0.0,7.0,2.0,5.0,1.0,0.0,No
6.387114011601945,8.0,3.0,3.0,4.0,1.0,1.0,46.0,Travel_Rarely,Research & Development,12.0,4.0,Technical Degree,1.0,878.0,Male,1.0,Laboratory Technician,Single,23320.0,1.0,Y,11.0,8.0,0.0,27.0,2.0,26.0,0.0,12.0,No
10.639274877286667,3.0,3.0,3.0,2.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,2648.0,Female,1.0,Sales Representative,Single,26100.0,6.0,Y,15.0,8.0,0.0,6.0,2.0,4.0,1.0,2.0,No
10.177852521195833,2.0,3.0,3.0,4.0,4.0,3.0,26.0,Travel_Rarely,Research & Development,8.0,3.0,Medical,1.0,1506.0,Male,2.0,Manager,Single,157870.0,1.0,Y,12.0,8.0,2.0,8.0,5.0,8.0,7.0,4.0,Yes
6.636908746095278,7.0,3.0,3.0,3.0,1.0,3.0,30.0,Non-Travel,Sales,1.0,3.0,Medical,1.0,2856.0,Female,1.0,Sales Executive,Divorced,54700.0,1.0,Y,18.0,8.0,1.0,12.0,2.0,12.0,6.0,10.0,No
7.658051093261666,10.0,3.0,3.0,1.0,2.0,3.0,34.0,Travel_Rarely,Research & Development,8.0,2.0,Medical,1.0,4237.0,Male,1.0,Research Scientist,Married,58780.0,1.0,Y,14.0,8.0,0.0,5.0,1.0,5.0,1.0,3.0,No
6.401705711735556,18.0,3.0,3.0,3.0,2.0,3.0,30.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,124.0,Female,2.0,Manager,Married,59680.0,1.0,Y,13.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,No
7.754132083891111,5.0,3.0,3.0,3.0,3.0,3.0,48.0,Travel_Rarely,Research & Development,12.0,4.0,Medical,1.0,3786.0,Male,1.0,Laboratory Technician,Divorced,55620.0,8.0,Y,13.0,8.0,1.0,18.0,2.0,8.0,7.0,7.0,No
6.9926639892902775,10.0,3.0,3.0,3.0,1.0,3.0,19.0,Travel_Rarely,Research & Development,23.0,4.0,Life Sciences,1.0,596.0,Male,2.0,Laboratory Technician,Single,191970.0,1.0,Y,12.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,No
5.945851182507778,10.0,2.0,3.0,3.0,4.0,3.0,39.0,Travel_Frequently,Research & Development,2.0,1.0,Medical,1.0,3975.0,Male,2.0,Healthcare Representative,Divorced,51550.0,2.0,Y,18.0,8.0,1.0,7.0,3.0,2.0,2.0,2.0,No
8.758000892458611,5.0,3.0,3.0,2.0,4.0,3.0,34.0,Travel_Rarely,Sales,6.0,2.0,Life Sciences,1.0,3164.0,Male,4.0,Research Director,Married,102480.0,1.0,Y,12.0,8.0,1.0,6.0,4.0,6.0,1.0,3.0,No
6.857470995091389,14.0,2.0,3.0,2.0,3.0,3.0,32.0,Travel_Rarely,Sales,15.0,3.0,Marketing,1.0,2777.0,Male,1.0,Research Scientist,Single,101690.0,1.0,Y,14.0,8.0,0.0,12.0,6.0,11.0,5.0,7.0,No
6.83047188755,15.0,3.0,3.0,2.0,3.0,3.0,31.0,Travel_Frequently,Sales,4.0,3.0,Life Sciences,1.0,3695.0,Male,2.0,Manager,Single,30570.0,1.0,Y,19.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,Yes
7.4345861222666665,13.0,2.0,3.0,4.0,2.0,3.0,36.0,Travel_Frequently,Research & Development,16.0,1.0,Medical,1.0,1183.0,Male,2.0,Sales Executive,Divorced,105960.0,7.0,Y,15.0,8.0,0.0,18.0,3.0,4.0,0.0,2.0,No
7.4338900044622225,17.0,4.0,3.0,2.0,3.0,3.0,43.0,Travel_Frequently,Sales,2.0,2.0,Life Sciences,1.0,1343.0,Male,1.0,Sales Executive,Single,32110.0,4.0,Y,13.0,8.0,0.0,18.0,2.0,3.0,1.0,2.0,No
6.4266822846941665,20.0,3.0,3.0,1.0,2.0,3.0,32.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,3920.0,Female,2.0,Research Director,Single,88230.0,6.0,Y,13.0,8.0,2.0,10.0,3.0,0.0,0.0,0.0,Yes
5.724621820615556,11.0,3.0,3.0,2.0,3.0,3.0,41.0,Travel_Rarely,Sales,20.0,4.0,Marketing,1.0,4198.0,Male,2.0,Sales Executive,Married,102090.0,1.0,Y,13.0,8.0,1.0,23.0,2.0,22.0,15.0,8.0,Yes
7.232559125390278,11.0,2.0,3.0,4.0,4.0,2.0,58.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,2809.0,Female,1.0,Research Scientist,Married,43850.0,1.0,Y,13.0,8.0,1.0,40.0,2.0,40.0,15.0,6.0,Yes
7.271265060240833,17.0,3.0,3.0,4.0,4.0,3.0,34.0,Travel_Rarely,Research & Development,12.0,3.0,Technical Degree,1.0,1780.0,Male,1.0,Research Scientist,Single,45050.0,1.0,Y,12.0,8.0,0.0,6.0,3.0,6.0,1.0,4.0,No
6.957549085229722,12.0,3.0,3.0,3.0,3.0,3.0,30.0,Travel_Frequently,Research & Development,4.0,5.0,Technical Degree,1.0,244.0,Male,3.0,Manager,Divorced,57720.0,1.0,Y,17.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,No
6.750593485051111,19.0,3.0,4.0,4.0,2.0,2.0,37.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1980.0,Male,1.0,Laboratory Technician,Single,170680.0,3.0,Y,23.0,8.0,0.0,8.0,6.0,4.0,0.0,1.0,No
5.456191432396111,21.0,3.0,3.0,1.0,3.0,2.0,36.0,Travel_Rarely,Research & Development,2.0,2.0,Technical Degree,1.0,942.0,Male,3.0,Sales Executive,Married,199730.0,6.0,Y,12.0,8.0,0.0,10.0,2.0,3.0,0.0,2.0,No
6.940734047300277,15.0,3.0,3.0,2.0,3.0,3.0,36.0,Travel_Rarely,Human Resources,1.0,3.0,Human Resources,1.0,2334.0,Male,1.0,Research Scientist,Single,23770.0,6.0,Y,13.0,8.0,2.0,15.0,3.0,1.0,0.0,0.0,No
7.0077744310575,20.0,2.0,3.0,4.0,1.0,3.0,27.0,Travel_Rarely,Sales,8.0,2.0,Marketing,1.0,1254.0,Female,3.0,Research Scientist,Divorced,45990.0,1.0,Y,15.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,No
5.58198237394,17.0,2.0,3.0,2.0,1.0,4.0,24.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,973.0,Female,1.0,Research Scientist,Divorced,14160.0,1.0,Y,15.0,8.0,1.0,6.0,3.0,6.0,1.0,2.0,No
7.403985943775,10.0,3.0,3.0,4.0,4.0,4.0,49.0,Travel_Rarely,Sales,3.0,4.0,Marketing,1.0,3937.0,Male,1.0,Sales Executive,Single,47280.0,3.0,Y,11.0,8.0,1.0,8.0,4.0,5.0,0.0,4.0,No
9.136895359214444,12.0,3.0,4.0,3.0,4.0,2.0,42.0,Travel_Rarely,Research & Development,18.0,1.0,Technical Degree,1.0,1856.0,Female,2.0,Research Scientist,Married,199990.0,2.0,Y,23.0,8.0,1.0,17.0,6.0,5.0,1.0,3.0,No
6.058787371708889,18.0,3.0,3.0,2.0,3.0,3.0,24.0,Travel_Rarely,Research & Development,2.0,1.0,Life Sciences,1.0,2796.0,Male,2.0,Laboratory Technician,Married,34070.0,0.0,Y,13.0,8.0,1.0,6.0,4.0,5.0,1.0,2.0,No
7.570064703257223,4.0,3.0,3.0,2.0,2.0,3.0,34.0,Travel_Rarely,Research & Development,12.0,2.0,Technical Degree,1.0,3354.0,Male,2.0,Human Resources,Divorced,88650.0,1.0,Y,11.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,No
6.820393797411667,9.0,3.0,3.0,3.0,4.0,3.0,48.0,Travel_Frequently,Sales,10.0,4.0,Marketing,1.0,2379.0,Female,3.0,Manager,Married,22700.0,2.0,Y,14.0,8.0,3.0,23.0,2.0,2.0,2.0,2.0,No
6.783265283355555,22.0,3.0,3.0,3.0,1.0,2.0,56.0,Travel_Frequently,Research & Development,20.0,4.0,Life Sciences,1.0,3084.0,Female,3.0,Sales Executive,Married,53210.0,9.0,Y,14.0,8.0,0.0,36.0,1.0,7.0,7.0,7.0,No
7.877561356537222,4.0,3.0,3.0,4.0,1.0,3.0,32.0,Travel_Rarely,Research & Development,10.0,1.0,Medical,1.0,5.0,Male,1.0,Sales Executive,Single,23420.0,4.0,Y,12.0,8.0,2.0,9.0,2.0,6.0,0.0,4.0,No
6.6232719767958335,19.0,1.0,3.0,2.0,3.0,3.0,27.0,Travel_Rarely,Sales,10.0,4.0,Life Sciences,1.0,912.0,Male,3.0,Sales Executive,Married,194190.0,7.0,Y,14.0,8.0,1.0,5.0,2.0,3.0,0.0,2.0,No
